autoconciencia	O
:	O
-	O
Yo	O
,	O
el	O
sujeto	O
,	O
soy	O
objeto	O
(	O
Gegenstan	B-MISC
)	O
de	O
mí	O
mismo	O
.	O

"	O
Se	O
trata	O
de	O
aceptar	O
lo	O
que	O
te	O
ofrezcan	O
,	O
pero	O
sin	O
que	O
vaya	O
en	O
detrimento	O
de	O
tu	O
capacidad	O
"	O
.	O

Wallander	B-PER
no	O
quiso	O
dar	O
detalles	O
de	O
la	O
situación	O
actual	O
y	O
dijo	O
al	O
periódico	O
sueco	O
Aftonbladet	B-ORG
que	O
está	O
preocupado	O
por	O
la	O
evolución	O
de	O
los	O
múltiples	O
casos	O
.	O

Unos	O
70	B-NUM
inmigrantes	O
estuvieron	O
esperándole	O
exhibiendo	O
pancartas	O
,	O
en	O
su	O
gran	O
mayoría	O
en	O
catalán	O
,	O
en	O
las	O
que	O
se	O
calificaba	O
a	O
Barrera	B-PER
de	O
"	O
zero	O
a	O
l'esquerra	O
"	O
,	O
pero	O
éste	O
accedió	O
a	O
la	O
emisora	O
por	O
una	O
puerta	O
lateral	O
.	O

La	O
partida	O
la	O
saldaron	O
pagando	O
un	O
décimo	O
de	O
lotería	O
y	O
las	O
copas	O
de	O
la	O
peña	O
,	O
pero	O
el	O
ex	O
gobernador	O
notó	O
que	O
el	O
origen	O
del	O
cabreo	O
de	O
Corcuera	B-PER
era	O
otro	O
:	O
-	O
Le	O
noté	O
preocupado	O
con	O
la	O
situación	O
que	O
se	O
vive	O
y	O
cabreado	O
.	O

Todas	O
las	O
proyecciones	O
de	O
las	O
televisiones	O
dieron	O
por	O
ganador	O
a	O
Bush	B-PER
tras	O
cerrarse	O
las	O
urnas	O
.	O

Como	O
es	O
bien	O
sabido	O
,	O
los	O
kurdos	O
no	O
sólo	O
habitan	O
en	O
el	O
sureste	O
de	O
Turquía	B-LOC
sino	O
también	O
en	O
el	O
noreste	O
de	O
Irak	B-LOC
,	O
en	O
Irán	B-LOC
,	O
en	O
Azerbaiyán	B-LOC
y	O
en	O
Armenia	B-LOC
y	O
,	O
en	O
general	O
,	O
se	O
encuentran	O
minorías	O
kurdas	O
en	O
todos	O
los	O
países	O
del	O
Cáucaso	B-LOC
,	O
pero	O
siempre	O
en	O
situaciones	O
diferentes	O
.	O

"	O
Tenemos	O
inspectores	O
suficientes	O
,	O
y	O
cuando	O
nos	O
quedamos	O
cortos	O
,	O
contamos	O
con	O
los	O
de	O
otros	O
distritos	O
o	O
del	O
cuerpo	O
de	O
bomberos	O
,	O
que	O
también	O
están	O
acreditados	O
"	O
,	O
responde	O
.	O

El	O
incumplimiento	O
de	O
esos	O
compromisos	O
sería	O
penalizado	O
con	O
reducciones	O
en	O
el	O
subsidio	O
de	O
desempleo	O
.	O

Puerta	O
entre	O
el	O
océano	O
Atlántico	B-LOC
y	O
el	O
mar	O
Mediterráneo	B-LOC
,	O
y	O
puente	O
entre	O
Europa	B-LOC
y	O
Africa	B-LOC
,	O
su	O
paso	O
a	O
manos	O
de	O
la	O
corona	O
británica	O
"	O
para	O
siempre	O
"	O
se	O
plasmó	O
en	O
el	O
Tratado	B-MISC
de	I-MISC
Utrecht	I-MISC
(	O
1713	B-NUM
)	O
que	O
puso	O
fin	O
a	O
la	O
guerra	O
,	O
pero	O
no	O
a	O
las	O
reclamaciones	O
españolas	O
.	O

Para	O
Luppi	B-PER
,	O
en	O
cambio	O
,	O
la	O
dificultad	O
no	O
estriba	O
en	O
lo	O
onírico	O
o	O
en	O
la	O
sintaxis	O
solemne	O
.	O

El	O
portavoz	O
del	O
PP	B-ORG
en	O
la	O
comisión	O
,	O
Guillermo	B-PER
Martínez	I-PER
,	O
coincidió	O
con	O
De	B-PER
Miguel	I-PER
en	O
la	O
postura	O
del	O
Gobierno	B-ORG
ante	O
la	O
ampliación	O
y	O
la	O
valoración	O
de	O
los	O
votos	O
,	O
y	O
destacó	O
su	O
"	O
rigor	O
y	O
flexibilidad	O
"	O
en	O
el	O
tratamiento	O
de	O
los	O
asuntos	O
de	O
mayor	O
calado	O
de	O
la	O
UE	B-ORG
.	O

El	O
anuncio	O
fue	O
hecho	O
hoy	O
,	O
Lunes	B-DATE
,	O
por	O
la	O
ministra	O
de	O
Comercio	B-ORG
Exterior	I-ORG
de	I-ORG
Colombia	I-ORG
,	O
Marta	B-PER
Lucía	I-PER
Ramírez	I-PER
,	O
quien	O
señaló	O
que	O
su	O
país	O
esperará	O
los	O
90	B-NUM
días	O
con	O
los	O
que	O
cuenta	O
Venezuela	B-ORG
para	O
acatar	O
el	O
fallo	O
del	O
máximo	O
tribunal	O
regional	O
,	O
que	O
vence	O
a	O
mediados	O
de	O
noviembre	B-DATE
.	O

El	O
surrealismo	O
es	O
una	O
de	O
sus	O
especialidades	O
,	O
pero	O
ya	O
no	O
tuvo	O
más	O
remedio	O
que	O
reír	O
.	O

Desde	O
hace	O
días	O
están	O
concentrados	O
.	O

Están	O
a	O
la	O
vista	O
y	O
no	O
molestan	O
.	O

El	O
deseo	O
de	O
lograr	O
un	O
avance	O
en	O
la	O
negociación	O
sobre	O
el	O
futuro	O
del	O
Peñón	B-LOC
sin	O
renunciar	O
a	O
la	O
reintegración	O
a	O
la	O
soberanía	O
española	O
es	O
tan	O
fuerte	O
por	O
parte	O
del	O
Ejecutivo	B-ORG
de	O
José	B-PER
María	I-PER
Aznar	I-PER
que	O
el	O
jefe	O
de	O
la	O
diplomacia	O
se	O
mostró	O
dispuesto	O
a	O
aceptar	O
un	O
acuerdo	O
"	O
duradero	O
"	O
o	O
"	O
perdurable	O
"	O
aunque	O
no	O
"	O
definitivo	O
"	O
,	O
tal	O
como	O
anticipó	O
el	O
pasado	O
Lunes	B-DATE
el	O
secretario	O
de	O
Estado	B-ORG
británico	O
para	O
Europa	B-ORG
,	O
Peter	B-PER
Hain	I-PER
.	O

Huido	O
Koeman	B-PER
,	O
ya	O
sólo	O
queda	O
Serra	B-PER
Ferrer	I-PER
.	O

EL	O
ATHLETIC	B-ORG
SIGUE	O
CUESTA	O
ABAJO	O

El	O
equipo	O
que	O
entrena	O
Joaquín	B-PER
Peiró	I-PER
ha	O
marcado	O
más	O
goles	O
a	O
domicilio	O
(	O
18	B-NUM
)	O
que	O
en	O
su	O
propio	O
terreno	O
(	O
15	B-NUM
)	O
.	O

El	O
juez	O
de	O
la	O
Audiencia	B-ORG
Nacional	I-ORG
Baltasar	B-PER
Garzón	I-PER
ordenó	O
ayer	O
el	O
procesamiento	O
de	O
31	B-NUM
miembros	O
de	O
Ekin	B-ORG
,	O
el	O
supuesto	O
aparato	O
político	O
de	O
ETA	B-ORG
,	O
por	O
los	O
delitos	O
de	O
pertenencia	O
o	O
colaboración	O
con	O
banda	O
armada	O
.	O

"	O
Es	O
más	O
importante	O
el	O
presente	O
y	O
el	O
trabajo	O
en	O
el	O
campo	O
que	O
el	O
futuro	O
y	O
lo	O
que	O
se	O
hace	O
en	O
los	O
despachos	O
"	O
,	O
explicó	O
el	O
técnico	O
,	O
que	O
repitió	O
tres	O
veces	O
esta	O
expresión	O
.	O

Es	O
sábado	B-DATE
y	O
muchas	O
familias	O
con	O
niños	O
aparecen	O
por	O
la	O
sala	O
para	O
comprobar	O
de	O
cerca	O
su	O
estado	O
.	O

Este	O
fue	O
relevado	O
de	O
su	O
cargo	O
en	O
el	O
momento	O
en	O
que	O
investigaba	O
asuntos	O
de	O
corrupción	O
entre	O
familiares	O
de	O
Yeltsin	B-PER
y	O
altos	O
funcionarios	O
del	O
Kremlin	B-ORG
.	O

El	O
equipo	O
aragonés	O
,	O
que	O
sólo	O
ha	O
sufrido	O
cuatro	O
derrotas	O
en	O
23	B-NUM
jornadas	O
,	O
sacó	O
un	O
punto	O
de	O
un	O
partido	O
que	O
perdía	O
2-0	B-NUM
a	O
falta	O
de	O
once	O
minutos	O
y	O
se	O
mantiene	O
en	O
el	O
segundo	O
puesto	O
de	O
la	O
clasificación	O
.	O

Por	O
otra	O
parte	O
,	O
la	O
plantilla	O
antoniana	O
regresa	O
esta	O
tarde	O
a	O
los	O
entrenamientos	O
donde	O
la	O
principal	O
preocupación	O
es	O
recuperar	O
a	O
los	O
hombres	O
lesionados	O
para	O
el	O
partido	O
del	O
próximo	O
Jueves	B-DATE
ante	O
el	O
Airtel	B-ORG
Valencia	I-ORG
.	O

Le	O
pidieron	O
que	O
hiciera	O
un	O
balance	O
de	O
su	O
viaje	O
a	O
Los	B-LOC
Angeles	I-LOC
y	O
lo	O
mejor	O
,	O
según	O
dijo	O
,	O
fue	O
haber	O
vuelto	O
.	O

Posteriormente	O
,	O
en	O
opinión	O
de	O
Ruocco	B-PER
,	O
"	O
vendrá	O
la	O
necesidad	O
de	O
vender	O
,	O
porque	O
las	O
empresas	O
de	O
Argentina	B-LOC
van	O
a	O
salir	O
a	O
competir	O
duramente	O
con	O
las	O
uruguayas	O
en	O
los	O
otros	O
mercados	O
internacionales	O
"	O
.	O

La	O
embajadora	O
peruana	O
ante	O
la	O
OEA	B-ORG
aseguró	O
que	O
las	O
elecciones	O
del	O
domingo	B-DATE
fueron	O
"	O
legítimas	O
por	O
el	O
hecho	O
de	O
que	O
acudió	O
masivamente	O
la	O
población	O
a	O
votar	O
"	O
.	O

-	O
-	O
Buffet	O
libre	O
,	O
orquesta	O
,	O
baile	O
.	O

El	O
Departamento	B-ORG
de	I-ORG
Justicia	I-ORG
dijo	O
respecto	O
a	O
la	O
última	O
comparecencia	O
de	O
la	O
compañía	O
que	O
ésta	O
no	O
tiene	O
en	O
cuenta	O
el	O
hecho	O
de	O
que	O
se	O
ha	O
determinado	O
"	O
que	O
Microsoft	B-ORG
ha	O
cometido	O
repetidamente	O
graves	O
violaciones	O
legales	O
y	O
que	O
es	O
preciso	O
aplicar	O
remedios	O
serios	O
para	O
restablecer	O
la	O
competencia	O
e	O
impedir	O
violaciones	O
similares	O
en	O
el	O
futuro	O
"	O
.	O

"	O
El	O
que	O
,	O
a	O
estas	O
alturas	O
,	O
el	O
PP	B-ORG
no	O
reconozca	O
todavía	O
la	O
existencia	O
de	O
un	O
conflicto	O
de	O
naturaleza	O
política	O
por	O
resolver	O
-	O
en	O
el	O
País	B-LOC
Vasco	I-LOC
-	O
es	O
un	O
indicador	O
bien	O
triste	O
"	O
de	O
la	O
política	O
que	O
,	O
al	O
parecer	O
,	O
realizará	O
el	O
Partido	B-ORG
Popular	I-ORG
en	O
la	O
próxima	O
legislatura	O
,	O
concluyó	O
Egibar	B-PER
.	O

Pues	O
se	O
equivoca	O
.	O

El	O
nuevo	O
tramo	O
,	O
que	O
ya	O
está	O
en	O
periodo	O
de	O
información	O
pública	O
,	O
tendrá	O
2.547	B-NUM
metros	O
de	O
longitud	O
e	O
incluirá	O
tres	O
estaciones	O
que	O
darán	O
servicio	O
a	O
los	O
barrios	O
del	O
Carmel	B-LOC
,	O
la	O
Teixonera	B-LOC
,	O
el	O
Coll	B-LOC
y	O
Vallcarca	B-LOC
,	O
en	O
el	O
distrito	O
de	O
Horta-Guinardó	B-LOC
.	O

España	B-ORG
se	O
quedó	O
orgullosamente	O
sola	O
apenas	O
respaldada	O
por	O
un	O
Silvio	B-PER
Berlusconi	I-PER
recién	O
llegado	O
al	O
cotarro	O
europeo	O
y	O
que	O
hace	O
buena	O
aquella	O
frase	O
del	O
gitano	O
:	O
"	O
No	O
me	O
defiendas	O
,	O
compadre	O
"	O
.	O

La	O
reacción	O
de	O
los	O
camioneros	O
británicos	O
se	O
produce	O
después	O
de	O
una	O
semana	O
agitada	O
en	O
el	O
mercado	O
de	O
materias	O
primas	O
londinense	O
,	O
donde	O
los	O
contratos	O
de	O
petróleo	O
Brent	B-MISC
para	O
entrega	O
en	O
octubre	B-DATE
llegaron	O
a	O
fijarse	O
a	O
34,60	B-NUM
dólares	I-NUM
el	O
barril	O
,	O
el	O
precio	O
más	O
alto	O
desde	O
noviembre	B-DATE
de	I-DATE
1990	I-DATE
,	O
en	O
plena	O
crisis	O
del	O
golfo	O
Pérsico	B-LOC
.	O

La	O
oficina	O
regional	O
también	O
inspeccionará	O
las	O
instalaciones	O
de	O
la	O
mina	O
,	O
sus	O
equipos	O
,	O
aparatos	O
,	O
herramientas	O
y	O
seguros	O
de	O
accidente	O
de	O
los	O
trabajadores	O
,	O
que	O
deberán	O
cumplir	O
las	O
leyes	O
nacionales	O
.	O

Deteriorar	O
un	O
barrio	O
.	O

Lerroux	B-PER
ya	O
viejo	O
y	O
valetudinario	O
pasó	O
un	O
día	O
en	O
la	O
calle	O
frente	O
a	O
un	O
espejo	O
,	O
se	O
detuvo	O
e	O
irguiéndose	O
a	O
medias	O
sobre	O
el	O
bastón	O
dijo	O
:	O
-	O
-	O
¡	O
Quién	O
te	O
ha	O
visto	O
y	O
quién	O
te	O
ve	O
,	O
Alejandro	B-PER
!	O

Este	O
también	O
lo	O
ganó	O
Fox	B-PER
,	O
según	O
la	O
mayoría	O
de	O
las	O
encuestas	O
difundidas	O
por	O
empresas	O
consultoras	O
profesionales	O
,	O
aunque	O
algunos	O
medios	O
de	O
prensa	O
no	O
ocultaron	O
su	O
afecto	O
a	O
los	O
diferentes	O
candidatos	O
y	O
los	O
declararon	O
ganadores	O
por	O
igual	O
.	O

Este	O
volumen	O
(	O
el	O
último	O
disponible	O
)	O
se	O
acerca	O
a	O
los	O
14.300	B-NUM
millones	O
de	O
dólares	B-NUM
que	O
invirtieron	O
las	O
empresas	O
de	O
EEUU	B-LOC
ese	O
año	O
en	O
la	O
zona	O
y	O
posicionan	O
a	O
España	B-LOC
como	O
una	O
fuerza	O
económica	O
muy	O
poderosa	O
en	O
la	O
región	O
.	O

Pero	O
Serra	B-PER
Ferrer	I-PER
tiene	O
una	O
inquietud	O
adicional	O
:	O
el	O
probable	O
sustituto	O
del	O
asturiano	O
en	O
el	O
centro	O
de	O
la	O
defensa	O
,	O
Michael	B-PER
Reiziger	I-PER
,	O
volvió	O
de	O
Holanda	B-LOC
con	O
fiebre	O
y	O
un	O
fuerte	O
resfriado	O
.	O

Emilio	B-PER
Butragueño	I-PER
perdió	O
la	O
titularidad	O
en	O
el	O
Real	B-ORG
Madrid	I-ORG
y	O
en	O
el	O
equipo	O
nacional	O
.	O

Sigue	O
las	O
pautas	O
del	O
que	O
inventó	O
Sega	B-PER
en	O
Space	B-MISC
Channel	I-MISC
con	O
el	O
personaje	O
de	O
Ulala	B-PER
,	O
una	O
chica	O
mona	O
con	O
coletas	O
azules	O
que	O
bailaba	O
al	O
son	O
del	O
jugador	O
,	O
e	O
incluye	O
fotos	O
de	O
la	O
diva	O
y	O
vídeos	O
de	O
sus	O
giras	O
.	O

GIOVANNI	B-PER
OREFICI	I-PER
,	O
condenado	O
a	O
17	B-NUM
años	O
de	O
prisión	O
por	O
el	O
caso	O
Intelhorce	B-ORG
y	O
que	O
se	O
encuentra	O
en	O
busca	O
y	O
captura	O
desde	O
el	O
pasado	O
viernes	B-DATE
,	O
está	O
dispuesto	O
a	O
viajar	O
de	O
Italia	B-LOC
a	O
España	B-LOC
,	O
según	O
un	O
familiar	O
del	O
industrial	O
.	O

Han	O
abandonado	O
el	O
confort	O
y	O
la	O
seguridad	O
de	O
Occidente	B-LOC
para	O
comenzar	O
una	O
nueva	O
vida	O
y	O
hacer	O
fortuna	O
.	O

Para	O
el	O
vicepresidente	O
del	O
Gobierno	B-ORG
español	O
y	O
ministro	O
de	O
Economía	B-ORG
,	O
Rodrigo	B-PER
Rato	I-PER
,	O
la	O
decisión	O
de	O
los	O
daneses	O
no	O
tendrá	O
consecuencias	O
económicas	O
pero	O
sí	O
políticas	O
,	O
aunque	O
no	O
supondrá	O
que	O
Dinamarca	B-ORG
quede	O
relegada	O
a	O
una	O
"	O
segunda	O
velocidad	O
"	O
de	O
la	O
integración	O
europea	O
.	O

En	O
cualquier	O
caso	O
,	O
Ibarretxe	B-PER
reconoció	O
que	O
existen	O
problemas	O
en	O
el	O
panorama	O
vasco	O
,	O
como	O
la	O
aparición	O
de	O
episodios	O
de	O
violencia	O
callejera	O
,	O
que	O
calificó	O
de	O
"	O
inaceptables	O
"	O
,	O
y	O
la	O
ruptura	O
de	O
las	O
conversaciones	O
entre	O
el	O
Gobierno	B-ORG
central	O
y	O
ETA	B-ORG
.	O

Pero	O
nada	O
de	O
esto	O
pasará	O
hasta	O
que	O
comprendamos	O
que	O
nuestras	O
redes	O
-	O
-	O
telefónicas	O
,	O
informáticas	O
,	O
narcóticas	O
-	O
-	O
son	O
sólo	O
derivaciones	O
inciertas	O
de	O
aquellas	O
que	O
el	O
hombre	O
usaba	O
para	O
vivir	O
cuando	O
el	O
mar	O
era	O
uno	O
y	O
daba	O
para	O
todos	O
.	O

Con	O
respecto	O
a	O
los	O
árboles	O
que	O
cita	O
de	O
la	O
calle	O
de	O
Almeria	B-LOC
,	O
se	O
trata	O
de	O
los	O
Tipuana	B-MISC
,	O
una	O
especie	O
que	O
vive	O
muy	O
bien	O
en	O
las	O
calles	O
de	O
Barcelona	B-LOC
.	O

Dirigidos	O
por	O
Jackson	B-PER
,	O
los	O
Knicks	B-ORG
derrotaron	O
a	O
los	O
Celtics	B-ORG
de	I-ORG
Boston	I-ORG
en	O
la	O
primera	O
ronda	O
eliminatoria	O
en	O
esa	O
temporada	O
antes	O
de	O
perder	O
el	O
campeonato	O
contra	O
los	O
Pistons	B-ORG
de	I-ORG
Detroit	I-ORG
en	O
las	O
semifinales	O
de	O
la	O
Federación	B-MISC
Este	I-MISC
.	O

Gestmusic	B-ORG
no	O
quiere	O
hacer	O
declaraciones	O
sobre	O
esta	O
decisión	O
,	O
mientras	O
que	O
Tele	B-ORG
5	I-ORG
argumenta	O
que	O
este	O
cambio	O
no	O
tiene	O
la	O
más	O
mínima	O
importancia	O
.	O

UGT	B-ORG
denunció	O
que	O
los	O
piquetes	O
se	O
cebaron	O
especialmente	O
en	O
los	O
lavabos	O
,	O
que	O
en	O
algunos	O
fueron	O
arrancados	O
los	O
desagües	O
y	O
los	O
grifos	O
,	O
y	O
que	O
fueron	O
rociados	O
con	O
salfumán	O
y	O
otros	O
líquidos	O
corrosivos	O
.	O

Las	O
campañas	O
exigirán	O
una	O
infraestructura	O
y	O
una	O
financiación	O
que	O
están	O
fuera	O
del	O
alcance	O
del	O
común	O
de	O
los	O
catedráticos	O
que	O
aspiran	O
a	O
la	O
plaza	O
.	O

Sainz	B-PER
y	O
Auriol	B-PER
,	O
ex	O
pilotos	O
de	O
Toyota	B-ORG
,	O
prueban	O
sus	O
nuevos	O
coches	O
en	O
Catalunya	B-LOC
.	O

Junto	O
a	O
mi	O
familia	O
,	O
tuve	O
la	O
oportunidad	O
de	O
pasar	O
un	O
día	O
en	O
la	O
casa	O
rural	O
Mas	B-LOC
Culladas	I-LOC
de	I-LOC
Balsareny	I-LOC
.	O

La	O
federación	O
también	O
ha	O
informado	O
al	O
jugador	O
y	O
al	O
Espanyol	B-ORG
.	O

La	O
policía	O
y	O
la	O
Guardia	B-ORG
Nacional	I-ORG
impiden	O
más	O
concentraciones	O
ante	O
el	O
centro	O
de	O
congresos	O
.	O

A	O
veces	O
sorprendido	O
en	O
su	O
buena	O
fe	O
(	O
la	O
saga	O
/	O
fuga	O
lamentable	O
de	O
Ricardo	B-PER
Peral	I-PER
)	O
,	O
a	O
veces	O
defraudado	O
por	O
hombres	O
cuya	O
permanencia	O
en	O
el	O
equipo	O
estaba	O
más	O
que	O
cuestionada	O
y	O
que	O
él	O
ha	O
defendido	O
por	O
un	O
concepto	O
muy	O
clásicamente	O
madridista	O
de	O
fidelidad	O
a	O
los	O
veteranos	O
y	O
los	O
colores	O
,	O
Mariano	B-PER
ha	O
ido	O
aprendiendo	O
las	O
lecciones	O
tanto	O
de	O
los	O
triunfos	O
como	O
de	O
los	O
reveses	O
.	O

El	O
líder	O
peneuvista	O
lee	O
un	O
artículo	O
de	O
Aznar	B-PER
"	O
nostálgico	O
del	O
franquismo	O
"	O
.	O

Buyo	B-PER
siempre	O
y	O
alguna	O
vez	O
Alfonso	B-PER
,	O
y	O
alguna	O
vez	O
Míchel	B-PER
,	O
y	O
alguna	O
vez	O
Luis	B-PER
Enrique	I-PER
,	O
y	O
alguna	O
vez	O
Zamorano	B-PER
...	O

En	O
la	O
segunda	O
parte	O
llegó	O
una	O
vez	O
al	O
área	O
y	O
arruinó	O
al	O
Madrid	B-LOC
,	O
arrebatándole	O
su	O
manto	O
de	O
armiño	O
artificial	O
;	O
despojándolo	O
incluso	O
de	O
sus	O
despojos	O
.	O

El	O
Real	B-ORG
Madrid	I-ORG
,	O
aunque	O
ha	O
disputado	O
un	O
partido	O
menos	O
,	O
vuelve	O
a	O
ver	O
desde	O
muy	O
lejos	O
al	O
Deportivo	B-ORG
.	O

El	O
líder	O
reformista	O
,	O
tercero	O
en	O
las	O
encuestas	O
sobre	O
intención	O
de	O
voto	O
según	O
todas	O
las	O
encuestas	O
de	O
preferencias	O
electorales	O
,	O
sostiene	O
que	O
"	O
nadie	O
puede	O
asegurar	O
quién	O
será	O
el	O
triunfador	O
"	O
de	O
las	O
elecciones	O
,	O
las	O
últimas	O
del	O
siglo	B-DATE
XX	I-DATE
en	O
República	B-LOC
Dominicana	I-LOC
.	O

El	O
revestimiento	O
exterior	O
de	O
la	O
cubierta	O
será	O
de	O
azulejos	O
hexagonales	O
con	O
formas	O
de	O
vegetales	O
estampados	O
,	O
con	O
lo	O
que	O
desde	O
el	O
aire	O
y	O
desde	O
las	O
casas	O
vecinas	O
más	O
altas	O
se	O
verá	O
una	O
especie	O
de	O
frutero	O
gigante	O
.	O

La	O
rusa	O
Alla	B-PER
Epyfanova	I-PER
acabó	O
cuarta	O
en	O
la	O
prueba	O
,	O
a	O
1:21	B-NUM
y	O
por	O
delante	O
de	O
la	O
canadiense	O
Alison	B-PER
Sydor	I-PER
,	O
que	O
cruzó	O
la	O
meta	O
con	O
un	O
retraso	O
de	O
2:54	B-NUM
,	O
en	O
una	O
prueba	O
en	O
la	O
que	O
la	O
catalana	O
Silvia	B-PER
Rovira	I-PER
entró	O
la	O
decimocuarta	O
,	O
a	O
9:43	B-NUM
.	O

Las	O
condiciones	O
de	O
ese	O
acuerdo	O
deberán	O
ser	O
refrendadas	O
a	O
su	O
vez	O
el	O
lunes	B-DATE
día	I-DATE
5	I-DATE
,	O
en	O
Zúrich	B-LOC
,	O
en	O
una	O
nueva	O
reunión	O
a	O
la	O
que	O
asistirán	O
también	O
cinco	O
representantes	O
de	O
las	O
Ligas	B-ORG
y	O
dos	O
representantes	O
del	O
G-14	B-ORG
,	O
el	O
presidente	O
del	O
Barça	B-ORG
,	O
Joan	B-PER
Gaspart	I-PER
,	O
y	O
el	O
vicepresidente	O
del	O
Bayern	B-ORG
Múnich	I-ORG
,	O
Karlz-Heinz	B-PER
Rummenigge	I-PER
.	O

La	O
oposición	O
ha	O
visto	O
con	O
agrado	O
el	O
anuncio	O
por	O
parte	O
del	O
presidente	O
ruso	O
,	O
Vladimir	B-PER
Putin	I-PER
,	O
de	O
un	O
posible	O
viaje	O
a	O
Belgrado	B-LOC
del	O
ministro	O
de	O
Exteriores	B-ORG
,	O
Igor	B-PER
Ivanov	I-PER
,	O
para	O
celebrar	O
consultas	O
con	O
las	O
partes	O
enfrentadas	O
por	O
las	O
elecciones	O
presidenciales	O
.	O

"	O
Comparto	O
su	O
opinión	O
sobre	O
la	O
necesidad	O
de	O
abrir	O
la	O
política	O
a	O
la	O
sociedad	O
,	O
buscando	O
fórmulas	O
que	O
permitan	O
,	O
por	O
ejemplo	O
,	O
la	O
elección	O
directa	O
de	O
algunos	O
candidatos	O
"	O
,	O
dijo	O
Triadú	B-PER
.	O

La	O
indemnización	O
cubrirá	O
por	O
lo	O
menos	O
,	O
según	O
los	O
casos	O
,	O
los	O
aspectos	O
siguientes	O
del	O
perjuicio	O
:	O
pérdida	O
de	O
ingresos	O
,	O
gastos	O
médicos	O
y	O
de	O
hospitalización	O
,	O
gastos	O
funerarios	O
y	O
cuando	O
se	O
trate	O
de	O
personas	O
a	O
cargo	O
,	O
pérdida	O
de	O
alimentos	O
.	O

Tres	O
conciertos	O
singulares	O
en	O
un	O
mismo	O
año	O
han	O
supuesto	O
un	O
reto	O
a	O
la	O
imaginación	O
que	O
Bonet	B-PER
resolvió	O
apelando	O
al	O
oficio	O
,	O
a	O
su	O
exuberancia	O
vocal	O
y	O
a	O
su	O
proverbial	O
sensibilidad	O
transcultural	O
.	O

"	O
Sé	O
que	O
para	O
Sydney	B-LOC
existen	O
muchas	O
expectativas	O
,	O
que	O
se	O
espera	O
mucho	O
de	O
mí	O
y	O
que	O
,	O
por	O
tanto	O
,	O
habrá	O
mucha	O
presión	O
.	O
Pero	O
yo	O
también	O
espero	O
mucho	O
de	O
mí	O
y	O
el	O
primero	O
que	O
me	O
meto	O
presión	O
soy	O
yo	O
mismo	O
"	O
,	O
concluyó	O
Lamela	B-PER
.	O

"	O
Los	O
demócratas	O
hemos	O
sido	O
compasivos	O
durante	O
décadas	O
...	O
No	O
lean	O
nuestros	O
labios	O
,	O
miren	O
nuestros	O
actos	O
"	O
,	O
señaló	O
en	O
referencia	O
a	O
la	O
conocida	O
frase	O
de	O
George	B-PER
Bush	I-PER
padre	O
"	O
Lean	O
mis	O
labios	O
,	O
no	O
más	O
impuestos	O
"	O
,	O
que	O
finalmente	O
no	O
fue	O
aplicada	O
en	O
la	O
práctica	O
.	O

También	O
hay	O
escritos	O
de	O
personas	O
de	O
Barcelona	B-LOC
,	O
Girona	B-LOC
y	O
otros	O
lugares	O
de	O
España	B-LOC
.	O

Darío	B-PER
Silva	I-PER
no	O
viaja	O
porque	O
el	O
club	O
aún	O
no	O
ha	O
recibido	O
su	O
transfer	O
.	O

Ésta	O
es	O
la	O
previsión	O
que	O
maneja	O
el	O
conseller	O
de	O
Economia	B-ORG
,	O
Artur	B-PER
Mas	I-PER
,	O
en	O
el	O
primer	O
esbozo	O
del	O
Presupuesto	B-MISC
de	I-MISC
la	I-MISC
Generalitat	I-MISC
para	O
el	O
2000	B-DATE
presentado	O
ayer	O
,	O
en	O
el	O
que	O
prevé	O
una	O
rebaja	O
del	O
déficit	O
del	O
25%	B-NUM
,	O
hasta	O
11.250	B-NUM
millones	O
de	O
pesetas	B-NUM
(	O
67,61	B-NUM
millones	O
de	O
euros	B-NUM
)	O
,	O
con	O
el	O
objetivo	O
de	O
lograr	O
el	O
equilibrio	O
presupuestario	O
en	O
el	O
2001	B-DATE
.	O

Más	O
asesinatos	O
de	O
observadores	O
de	O
la	O
ONU	B-ORG
.	O

El	O
New	B-MISC
York	I-MISC
Stock	I-MISC
Exchange	I-MISC
,	O
que	O
valora	O
las	O
empresas	O
tradicionales	O
de	O
Wall	B-LOC
Street	I-LOC
,	O
perdió	O
2,73	B-NUM
,	O
hasta	O
los	O
626,90	B-NUM
puntos	O
.	O

Aquí	O
se	O
pretende	O
seguir	O
ignorando	O
que	O
no	O
retenemos	O
más	O
de	O
un	O
mensaje	O
.	O

Su	O
primer	O
cuadriciclo	O
fue	O
concluido	O
en	O
1896	B-DATE
.	O

El	O
Ivesur-PTV	B-ORG
,	O
no	O
obstante	O
,	O
no	O
lo	O
tendrá	O
fácil	O
en	O
Granada	B-LOC
,	O
ya	O
que	O
el	O
Universidad	B-ORG
también	O
se	O
juega	O
mucho	O
,	O
al	O
estar	O
en	O
una	O
delicada	O
situación	O
que	O
le	O
puede	O
llevar	O
a	O
jugar	O
la	O
fase	O
por	O
la	O
permanencia	O
,	O
además	O
de	O
que	O
el	O
pabellón	O
universitario	O
de	O
